"Guidelines","Both e-cigarrette and pharmaceutical","Declared none","E-cigarette","No mention","Pharmaceutical","Tobacco company","Tobacco control advocate","Total"
"WHO 2014",2,8,0,3,2,0,0,15
"WHO 2016",3,18,0,7,2,0,0,30
"PHE 2015",4,19,3,8,6,1,1,42
"PHE 2016",1,1,0,0,2,0,0,4
"PHE 2018",5,13,2,11,9,0,1,41
"PHE 2019",0,1,0,2,2,0,0,5
"NICE 2018",1,0,0,0,0,0,0,1
"RCP 2018",5,28,3,17,9,0,1,63
"CRUK 2018",5,7,1,9,5,0,0,27
"CC AUS 2014",0,5,0,5,1,0,0,11
"NHMRC 2017",2,12,0,10,2,0,0,26
"RACP 2018",4,15,2,6,5,0,0,32
"AMA 2015",1,1,0,0,0,0,0,2
"SGR 2016",7,36,4,25,3,1,0,76
"FDA 2016",0,0,0,1,0,0,0,1
"APHA 2014",2,4,0,3,1,1,0,11
"Total",42,168,15,107,49,3,3,387
